0,None,0
1,攻擊,7
2,挑戰者,5
3,無傷,3
4,怨恨,5
5,死裡逃生,3
6,看破,7
7,超會心,3
8,弱點特效,3
9,力量解放,5
10,精神抖擻,3
11,會心擊【屬性】,3
12,達人藝,3
13,火屬性攻擊強化,5
14,水屬性攻擊強化,5
15,冰屬性攻擊強化,5
16,雷屬性攻擊強化,5
17,龍屬性攻擊強化,5
18,毒屬性強化,3
19,麻痺屬性強化,3
20,睡眠屬性強化,3
21,爆破屬性強化,3
22,匠,3
23,利刃,3
24,彈藥節約,3
25,剛刃研磨,3
26,心眼,3
27,彈道強化,3
28,鈍器能手,3
29,解放弓的蓄力階段,1
30,集中,3
31,強化持續,3
32,跑者,3
33,體術,5
34,耐力急速回復,3
35,防禦性能,5
36,防禦強化,3
37,攻擊守勢,3
38,拔刀術【技】,3
39,拔刀術【力】,3
40,收刀術,3
41,KO術,3
42,奪取耐力,3
43,滑走強化,1
44,吹笛名人,1
45,砲術,3
46,砲彈裝填,2
47,特殊射擊強化,2
48,通常彈・連射箭強化,3
49,貫通彈・貫通箭強化,3
50,散彈・擴散箭強化,3
51,裝填擴充,3
52,裝填速度,3
53,後座力減輕,3
54,抑制偏移,3
55,速射強化,3
56,防禦,7
57,精靈加護,3
58,體力回復量UP,3
59,回復速度,3
60,快吃,3
61,耳塞,5
62,風壓耐性,3
63,耐震,3
64,泡沫之舞,3
65,迴避性能,5
66,迴避距離UP,3
67,火耐性,3
68,水耐性,3
69,冰耐性,3
70,雷耐性,3
71,龍耐性,3
72,屬性異常狀態的耐性,3
73,毒耐性,3
74,麻痺耐性,3
75,睡眠耐性,3
76,昏厥耐性,3
77,泥雪耐性,3
78,爆破異常狀態的耐性,3
79,植生學,4
80,地質學,3
81,破壞王,3
82,捕獲名人,1
83,剝取名人,1
84,幸運,3
85,砥石使用高速化,3
86,炸彈客,3
87,最愛菇類,3
88,道具使用強化,3
89,廣域化,5
90,滿足感,3
91,火場怪力,5
92,不屈,1
93,減輕膽怯,3
94,跳躍鐵人,1
95,剝取鐵人,1
96,飢餓耐性,3
97,飛身躍入,1
98,佯攻,1
99,騎乘名人,1
100,霞皮之恩惠,4
101,鋼殼之恩惠,4
102,炎鱗之恩惠,4
103,龍氣活化,5
104,翔蟲能手,3
105,飛簷走壁,3
106,逆襲,3
107,高速變形,3
108,鬼火纏身,4
109,風紋一致,5
110,雷紋一致,5
111,風雷合一,5
112,血氣,3
113,伏魔響命,3
114,激昂,3
115,業鎧【修羅】,3
116,轉禍為福,3
117,狂龍症【蝕】,3
122,合氣,2
123,款待,1
124,蓄力大師
125,攻勢
126,槍械改良
127,研磨術【銳】,3
128,刃鱗研磨,3
129,飛簷走壁【翔】,
131,連擊,3
133,迅疾吐納